name,date,hour,count
vernon-sb,2021-02-28,19,1
vernon-nb,2021-02-28,19,2
vernon-nb,2021-02-28,2,0
vernon-sb,2021-02-28,2,0
vernon-nb,2021-02-28,20,0
vernon-sb,2021-02-28,20,0
vernon-nb,2021-02-28,21,0
vernon-sb,2021-02-28,21,0
vernon-nb,2021-02-28,22,2
vernon-sb,2021-02-28,22,2
vernon-nb,2021-02-28,23,0
vernon-sb,2021-02-28,23,0
vernon-nb,2021-02-28,3,0
vernon-sb,2021-02-28,3,0
vernon-nb,2021-02-28,4,0
vernon-sb,2021-02-28,4,0
vernon-nb,2021-02-28,5,0
vernon-sb,2021-02-28,5,0
vernon-sb,2021-02-28,6,0
vernon-nb,2021-02-28,6,1
vernon-nb,2021-02-28,7,0
vernon-sb,2021-02-28,7,0
vernon-sb,2021-02-28,8,0
vernon-nb,2021-02-28,8,1
vernon-sb,2021-02-28,9,1
vernon-nb,2021-02-28,9,4
vernon-sb,2021-03-01,0,0
vernon-nb,2021-03-01,0,1
vernon-sb,2021-03-01,1,0
vernon-nb,2021-03-01,1,2
vernon-sb,2021-03-01,10,2
vernon-nb,2021-03-01,10,4
vernon-sb,2021-03-01,11,1
vernon-nb,2021-03-01,11,2
vernon-sb,2021-03-01,12,1
vernon-nb,2021-03-01,12,2
vernon-nb,2021-03-01,13,2
vernon-sb,2021-03-01,13,4
vernon-sb,2021-03-01,14,2
vernon-nb,2021-03-01,14,3
vernon-sb,2021-03-01,15,0
vernon-nb,2021-03-01,15,6
vernon-sb,2021-03-01,16,1
vernon-nb,2021-03-01,16,2
vernon-nb,2021-03-01,17,1
vernon-sb,2021-03-01,17,1
vernon-sb,2021-03-01,18,1
vernon-nb,2021-03-01,18,2
vernon-sb,2021-03-01,19,0
vernon-nb,2021-03-01,19,2
vernon-nb,2021-03-01,2,0
vernon-sb,2021-03-01,2,0
vernon-nb,2021-03-01,20,0
vernon-sb,2021-03-01,20,1
vernon-sb,2021-03-01,21,0
vernon-nb,2021-03-01,21,1
vernon-nb,2021-03-01,22,0
vernon-sb,2021-03-01,22,1
vernon-nb,2021-03-01,23,0
vernon-sb,2021-03-01,23,0
vernon-nb,2021-03-01,3,0
vernon-sb,2021-03-01,3,0
vernon-nb,2021-03-01,4,0
vernon-sb,2021-03-01,4,0
vernon-nb,2021-03-01,5,0
vernon-sb,2021-03-01,5,0
vernon-nb,2021-03-01,6,0
vernon-sb,2021-03-01,6,0
vernon-nb,2021-03-01,7,1
vernon-sb,2021-03-01,7,3
vernon-nb,2021-03-01,8,3
vernon-sb,2021-03-01,8,5
vernon-nb,2021-03-01,9,0
vernon-sb,2021-03-01,9,3
vernon-sb,2021-03-02,0,0
vernon-nb,2021-03-02,0,1
vernon-nb,2021-03-02,1,0
vernon-sb,2021-03-02,1,0
vernon-sb,2021-03-02,10,0
vernon-nb,2021-03-02,10,1
vernon-nb,2021-03-02,11,2
vernon-sb,2021-03-02,11,2
vernon-nb,2021-03-02,12,2
vernon-sb,2021-03-02,12,2
vernon-nb,2021-03-02,13,1
vernon-sb,2021-03-02,13,1
vernon-sb,2021-03-02,14,2
vernon-nb,2021-03-02,14,3
vernon-nb,2021-03-02,15,1
vernon-sb,2021-03-02,15,1
vernon-sb,2021-03-02,16,3
vernon-nb,2021-03-02,16,4
vernon-sb,2021-03-02,17,1
vernon-nb,2021-03-02,17,4
vernon-sb,2021-03-02,18,0
vernon-nb,2021-03-02,18,3
vernon-nb,2021-03-02,19,1
vernon-sb,2021-03-02,19,1
vernon-nb,2021-03-02,2,0
vernon-sb,2021-03-02,2,0
vernon-nb,2021-03-02,20,1
vernon-sb,2021-03-02,20,1
vernon-nb,2021-03-02,21,0
vernon-sb,2021-03-02,21,0
vernon-sb,2021-03-02,22,0
vernon-nb,2021-03-02,22,1
vernon-sb,2021-03-02,23,0
vernon-nb,2021-03-02,23,1
vernon-nb,2021-03-02,3,0
vernon-sb,2021-03-02,3,0
vernon-nb,2021-03-02,4,0
vernon-sb,2021-03-02,4,0
vernon-nb,2021-03-02,5,0
vernon-sb,2021-03-02,5,0
vernon-nb,2021-03-02,6,0
vernon-sb,2021-03-02,6,2
vernon-sb,2021-03-02,7,1
vernon-nb,2021-03-02,7,4
vernon-nb,2021-03-02,8,1
vernon-sb,2021-03-02,8,8
vernon-nb,2021-03-02,9,0
vernon-sb,2021-03-02,9,0
vernon-nb,2021-03-03,0,0
vernon-sb,2021-03-03,0,0
vernon-nb,2021-03-03,1,0
vernon-sb,2021-03-03,1,0
vernon-sb,2021-03-03,10,0
vernon-nb,2021-03-03,10,1
vernon-nb,2021-03-03,11,3
vernon-sb,2021-03-03,11,3
vernon-nb,2021-03-03,12,1
vernon-sb,2021-03-03,12,1
vernon-nb,2021-03-03,13,1
vernon-sb,2021-03-03,13,2
vernon-nb,2021-03-03,14,3
vernon-sb,2021-03-03,14,3
vernon-sb,2021-03-03,15,1
vernon-nb,2021-03-03,15,4
vernon-nb,2021-03-03,16,2
vernon-sb,2021-03-03,16,3
vernon-sb,2021-03-03,17,1
vernon-nb,2021-03-03,17,4
vernon-sb,2021-03-03,18,1
vernon-nb,2021-03-03,18,8
vernon-sb,2021-03-03,19,1
vernon-nb,2021-03-03,19,5
vernon-nb,2021-03-03,2,0
vernon-sb,2021-03-03,2,0
vernon-nb,2021-03-03,20,1
vernon-sb,2021-03-03,20,1
vernon-nb,2021-03-03,21,0
vernon-sb,2021-03-03,21,1
vernon-sb,2021-03-03,22,0
vernon-nb,2021-03-03,22,1
vernon-nb,2021-03-03,23,0
vernon-sb,2021-03-03,23,0
vernon-nb,2021-03-03,3,0
vernon-sb,2021-03-03,3,0
vernon-nb,2021-03-03,4,0
vernon-sb,2021-03-03,4,0
vernon-nb,2021-03-03,5,0
vernon-sb,2021-03-03,5,0
vernon-nb,2021-03-03,6,0
vernon-sb,2021-03-03,6,2
vernon-sb,2021-03-03,7,0
vernon-nb,2021-03-03,7,1
vernon-nb,2021-03-03,8,0
vernon-sb,2021-03-03,8,7
vernon-sb,2021-03-03,9,2
vernon-nb,2021-03-03,9,3
vernon-nb,2021-03-04,0,0
vernon-sb,2021-03-04,0,1
vernon-nb,2021-03-04,1,0
vernon-sb,2021-03-04,1,0
vernon-nb,2021-03-04,10,0
vernon-sb,2021-03-04,10,6
vernon-nb,2021-03-04,11,2
vernon-sb,2021-03-04,11,3
vernon-sb,2021-03-04,12,0
vernon-nb,2021-03-04,12,3
vernon-sb,2021-03-04,13,3
vernon-nb,2021-03-04,13,4
vernon-nb,2021-03-04,14,1
vernon-sb,2021-03-04,14,6
vernon-sb,2021-03-04,15,2
vernon-nb,2021-03-04,15,5
vernon-nb,2021-03-04,16,6
vernon-sb,2021-03-04,16,7
vernon-sb,2021-03-04,17,1
vernon-nb,2021-03-04,17,4
vernon-sb,2021-03-04,18,1
vernon-nb,2021-03-04,18,5
vernon-sb,2021-03-04,19,0
vernon-nb,2021-03-04,19,3
vernon-nb,2021-03-04,2,0
vernon-sb,2021-03-04,2,0
vernon-sb,2021-03-04,20,0
vernon-nb,2021-03-04,20,2
vernon-sb,2021-03-04,21,1
vernon-nb,2021-03-04,21,2
vernon-sb,2021-03-04,22,0
vernon-nb,2021-03-04,22,1
vernon-nb,2021-03-04,23,0
vernon-sb,2021-03-04,23,0
vernon-sb,2021-03-04,3,0
vernon-nb,2021-03-04,3,1
vernon-nb,2021-03-04,4,0
vernon-sb,2021-03-04,4,0
vernon-sb,2021-03-04,5,0
vernon-nb,2021-03-04,5,1
vernon-nb,2021-03-04,6,0
vernon-sb,2021-03-04,6,1
vernon-nb,2021-03-04,7,3
vernon-sb,2021-03-04,7,4
vernon-sb,2021-03-04,8,11
vernon-nb,2021-03-04,8,2
vernon-nb,2021-03-04,9,1
vernon-sb,2021-03-04,9,5
vernon-sb,2021-03-05,0,0
vernon-nb,2021-03-05,0,1
vernon-nb,2021-03-05,1,0
vernon-sb,2021-03-05,1,0
vernon-sb,2021-03-05,10,1
vernon-nb,2021-03-05,10,2
vernon-nb,2021-03-05,11,1
vernon-sb,2021-03-05,11,3
vernon-sb,2021-03-05,12,0
vernon-nb,2021-03-05,12,3
vernon-nb,2021-03-05,13,3
vernon-sb,2021-03-05,13,3
vernon-nb,2021-03-05,14,1
vernon-sb,2021-03-05,14,1
vernon-nb,2021-03-05,15,1
vernon-sb,2021-03-05,15,1
vernon-nb,2021-03-05,16,10
vernon-sb,2021-03-05,16,3
vernon-sb,2021-03-05,17,2
vernon-nb,2021-03-05,17,5
vernon-sb,2021-03-05,18,1
vernon-nb,2021-03-05,18,5
vernon-sb,2021-03-05,19,1
vernon-nb,2021-03-05,19,2
vernon-nb,2021-03-05,2,0
vernon-sb,2021-03-05,2,0
vernon-sb,2021-03-05,20,1
vernon-nb,2021-03-05,20,2
vernon-nb,2021-03-05,21,0
vernon-sb,2021-03-05,21,0
vernon-nb,2021-03-05,22,0
vernon-sb,2021-03-05,22,2
vernon-sb,2021-03-05,23,0
vernon-nb,2021-03-05,23,1
vernon-nb,2021-03-05,3,0
vernon-sb,2021-03-05,3,0
vernon-nb,2021-03-05,4,0
vernon-sb,2021-03-05,4,0
vernon-nb,2021-03-05,5,0
vernon-sb,2021-03-05,5,0
vernon-nb,2021-03-05,6,1
vernon-sb,2021-03-05,6,1
vernon-nb,2021-03-05,7,1
vernon-sb,2021-03-05,7,2
vernon-nb,2021-03-05,8,0
vernon-sb,2021-03-05,8,6
vernon-nb,2021-03-05,9,2
vernon-sb,2021-03-05,9,2
vernon-nb,2021-03-06,0,0
vernon-sb,2021-03-06,0,0
vernon-nb,2021-03-06,1,0
vernon-sb,2021-03-06,1,0
vernon-sb,2021-03-06,10,2
vernon-nb,2021-03-06,10,3
vernon-nb,2021-03-06,11,1
vernon-sb,2021-03-06,11,1
vernon-sb,2021-03-06,12,1
vernon-nb,2021-03-06,12,3
vernon-sb,2021-03-06,13,2
vernon-nb,2021-03-06,13,3
vernon-nb,2021-03-06,14,2
vernon-sb,2021-03-06,14,3
vernon-nb,2021-03-06,15,1
vernon-sb,2021-03-06,15,5
vernon-nb,2021-03-06,16,2
vernon-sb,2021-03-06,16,3
vernon-sb,2021-03-06,17,1
vernon-nb,2021-03-06,17,5
vernon-sb,2021-03-06,18,0
vernon-nb,2021-03-06,18,3
vernon-nb,2021-03-06,19,0
vernon-sb,2021-03-06,19,0
vernon-nb,2021-03-06,2,0
vernon-sb,2021-03-06,2,0
vernon-nb,2021-03-06,20,0
vernon-sb,2021-03-06,20,1
vernon-nb,2021-03-06,21,1
vernon-sb,2021-03-06,21,1
vernon-nb,2021-03-06,22,0
vernon-sb,2021-03-06,22,1
vernon-nb,2021-03-06,23,0
vernon-sb,2021-03-06,23,1
vernon-nb,2021-03-06,3,0
vernon-sb,2021-03-06,3,0
vernon-nb,2021-03-06,4,0
vernon-sb,2021-03-06,4,0
vernon-nb,2021-03-06,5,0
vernon-sb,2021-03-06,5,0
vernon-nb,2021-03-06,6,0
vernon-sb,2021-03-06,6,0
vernon-nb,2021-03-06,7,0
vernon-sb,2021-03-06,7,0
vernon-nb,2021-03-06,8,1
vernon-sb,2021-03-06,8,2
vernon-nb,2021-03-06,9,0
vernon-sb,2021-03-06,9,1
vernon-sb,2021-03-07,0,0
vernon-nb,2021-03-07,0,1
vernon-sb,2021-03-07,1,0
vernon-nb,2021-03-07,1,2
vernon-sb,2021-03-07,10,0
vernon-nb,2021-03-07,10,1
vernon-nb,2021-03-07,11,2
vernon-sb,2021-03-07,11,2
vernon-sb,2021-03-07,12,0
vernon-nb,2021-03-07,12,4
vernon-sb,2021-03-07,13,2
vernon-nb,2021-03-07,13,3
vernon-nb,2021-03-07,14,1
vernon-sb,2021-03-07,14,10
vernon-sb,2021-03-07,15,3
vernon-nb,2021-03-07,15,4
vernon-sb,2021-03-07,16,4
vernon-nb,2021-03-07,16,7
vernon-sb,2021-03-07,17,1
vernon-nb,2021-03-07,17,6
vernon-sb,2021-03-07,18,0
vernon-nb,2021-03-07,18,1
vernon-nb,2021-03-07,19,1
vernon-sb,2021-03-07,19,1
vernon-nb,2021-03-07,2,0
vernon-sb,2021-03-07,2,0
vernon-nb,2021-03-07,20,0
vernon-sb,2021-03-07,20,2
vernon-nb,2021-03-07,21,0
vernon-sb,2021-03-07,21,1
vernon-nb,2021-03-07,22,0
vernon-sb,2021-03-07,22,0
vernon-nb,2021-03-07,23,0
vernon-sb,2021-03-07,23,0
vernon-nb,2021-03-07,3,0
vernon-sb,2021-03-07,3,0
vernon-nb,2021-03-07,4,0
vernon-sb,2021-03-07,4,0
vernon-nb,2021-03-07,5,0
vernon-sb,2021-03-07,5,0
vernon-nb,2021-03-07,6,1
vernon-sb,2021-03-07,6,1
vernon-nb,2021-03-07,7,0
vernon-sb,2021-03-07,7,1
vernon-nb,2021-03-07,8,1
vernon-sb,2021-03-07,8,1
vernon-nb,2021-03-07,9,0
vernon-sb,2021-03-07,9,4
vernon-nb,2021-03-08,0,0
vernon-sb,2021-03-08,0,0
vernon-nb,2021-03-08,1,0
vernon-sb,2021-03-08,1,0
vernon-nb,2021-03-08,10,1
vernon-sb,2021-03-08,10,2
vernon-nb,2021-03-08,11,4
vernon-sb,2021-03-08,11,4
vernon-nb,2021-03-08,12,2
vernon-sb,2021-03-08,12,3
vernon-sb,2021-03-08,13,4
vernon-nb,2021-03-08,13,5
vernon-nb,2021-03-08,14,4
vernon-sb,2021-03-08,14,6
vernon-nb,2021-03-08,15,4
vernon-sb,2021-03-08,15,6
vernon-sb,2021-03-08,16,5
vernon-nb,2021-03-08,16,6
vernon-sb,2021-03-08,17,6
vernon-nb,2021-03-08,17,7
vernon-sb,2021-03-08,18,2
vernon-nb,2021-03-08,18,9
vernon-nb,2021-03-08,19,1
vernon-sb,2021-03-08,19,1
vernon-nb,2021-03-08,2,0
vernon-sb,2021-03-08,2,0
vernon-nb,2021-03-08,20,0
vernon-sb,2021-03-08,20,0
vernon-sb,2021-03-08,21,0
vernon-nb,2021-03-08,21,1
vernon-nb,2021-03-08,22,0
vernon-sb,2021-03-08,22,0
vernon-sb,2021-03-08,23,0
vernon-nb,2021-03-08,23,1
vernon-nb,2021-03-08,3,0
vernon-sb,2021-03-08,3,0
vernon-nb,2021-03-08,4,0
vernon-sb,2021-03-08,4,0
vernon-nb,2021-03-08,5,0
vernon-sb,2021-03-08,5,0
vernon-nb,2021-03-08,6,1
vernon-sb,2021-03-08,6,4
vernon-nb,2021-03-08,7,1
vernon-sb,2021-03-08,7,5
vernon-nb,2021-03-08,8,4
vernon-sb,2021-03-08,8,5
vernon-sb,2021-03-08,9,2
vernon-nb,2021-03-08,9,4
vernon-nb,2021-03-09,0,0
vernon-sb,2021-03-09,0,0
vernon-nb,2021-03-09,1,0
vernon-sb,2021-03-09,1,0
vernon-nb,2021-03-09,10,1
vernon-sb,2021-03-09,10,3
vernon-sb,2021-03-09,11,2
vernon-nb,2021-03-09,11,4
vernon-nb,2021-03-09,12,2
vernon-sb,2021-03-09,12,3
vernon-sb,2021-03-09,13,2
vernon-nb,2021-03-09,13,3
vernon-sb,2021-03-09,14,2
vernon-nb,2021-03-09,14,8
vernon-nb,2021-03-09,15,3
vernon-sb,2021-03-09,15,3
vernon-sb,2021-03-09,16,2
vernon-nb,2021-03-09,16,9
vernon-sb,2021-03-09,17,3
vernon-nb,2021-03-09,17,5
vernon-sb,2021-03-09,18,1
vernon-nb,2021-03-09,18,5
vernon-nb,2021-03-09,19,0
vernon-sb,2021-03-09,19,2
vernon-nb,2021-03-09,2,0
vernon-sb,2021-03-09,2,0
vernon-nb,2021-03-09,20,1
vernon-sb,2021-03-09,20,1
vernon-sb,2021-03-09,21,0
vernon-nb,2021-03-09,21,1
vernon-nb,2021-03-09,22,0
vernon-sb,2021-03-09,22,0
vernon-sb,2021-03-09,23,0
vernon-nb,2021-03-09,23,2
vernon-nb,2021-03-09,3,0
vernon-sb,2021-03-09,3,0
vernon-nb,2021-03-09,4,0
vernon-sb,2021-03-09,4,0
vernon-nb,2021-03-09,5,0
vernon-sb,2021-03-09,5,0
vernon-nb,2021-03-09,6,1
vernon-sb,2021-03-09,6,4
vernon-nb,2021-03-09,7,3
vernon-sb,2021-03-09,7,5
vernon-nb,2021-03-09,8,5
vernon-sb,2021-03-09,8,6
vernon-nb,2021-03-09,9,1
vernon-sb,2021-03-09,9,4
vernon-sb,2021-03-10,0,0
vernon-nb,2021-03-10,0,1
vernon-sb,2021-03-10,1,0
vernon-nb,2021-03-10,1,2
vernon-sb,2021-03-10,10,0
vernon-nb,2021-03-10,10,3
vernon-nb,2021-03-10,11,3
vernon-sb,2021-03-10,11,5
vernon-nb,2021-03-10,12,3
vernon-sb,2021-03-10,12,8
vernon-sb,2021-03-10,13,1
vernon-nb,2021-03-10,13,6
vernon-nb,2021-03-10,14,11
vernon-sb,2021-03-10,14,7
vernon-nb,2021-03-10,15,5
vernon-sb,2021-03-10,15,6
vernon-nb,2021-03-10,16,5
vernon-sb,2021-03-10,16,9
vernon-sb,2021-03-10,17,3
vernon-nb,2021-03-10,17,5
vernon-sb,2021-03-10,18,2
vernon-nb,2021-03-10,18,4
vernon-sb,2021-03-10,19,0
vernon-nb,2021-03-10,19,1
vernon-sb,2021-03-10,2,0
vernon-nb,2021-03-10,2,1
vernon-nb,2021-03-10,20,2
vernon-sb,2021-03-10,20,3
vernon-nb,2021-03-10,21,0
vernon-sb,2021-03-10,21,0
vernon-nb,2021-03-10,22,0
vernon-sb,2021-03-10,22,1
vernon-sb,2021-03-10,23,0
vernon-nb,2021-03-10,23,5
vernon-nb,2021-03-10,3,0
vernon-sb,2021-03-10,3,0
vernon-nb,2021-03-10,4,0
vernon-sb,2021-03-10,4,0
vernon-sb,2021-03-10,5,0
vernon-nb,2021-03-10,5,1
vernon-nb,2021-03-10,6,0
vernon-sb,2021-03-10,6,4
vernon-nb,2021-03-10,7,1
vernon-sb,2021-03-10,7,4
vernon-nb,2021-03-10,8,5
vernon-sb,2021-03-10,8,6
vernon-nb,2021-03-10,9,0
vernon-sb,2021-03-10,9,2
vernon-sb,2021-03-11,0,0
vernon-nb,2021-03-11,0,1
vernon-nb,2021-03-11,1,0
vernon-sb,2021-03-11,1,0
vernon-nb,2021-03-11,10,0
vernon-sb,2021-03-11,10,1
vernon-nb,2021-03-11,11,3
vernon-sb,2021-03-11,11,3
vernon-sb,2021-03-11,12,10
vernon-nb,2021-03-11,12,2
vernon-sb,2021-03-11,13,3
vernon-nb,2021-03-11,13,4
vernon-sb,2021-03-11,14,3
vernon-nb,2021-03-11,14,4
vernon-sb,2021-03-11,15,6
vernon-nb,2021-03-11,15,9
vernon-sb,2021-03-11,16,2
vernon-nb,2021-03-11,16,6
vernon-nb,2021-03-11,17,2
vernon-sb,2021-03-11,17,3
vernon-nb,2021-03-11,18,10
vernon-sb,2021-03-11,18,3
vernon-nb,2021-03-11,19,1
vernon-sb,2021-03-11,19,3
vernon-nb,2021-03-11,2,0
vernon-sb,2021-03-11,2,0
vernon-sb,2021-03-11,20,2
vernon-nb,2021-03-11,20,4
vernon-sb,2021-03-11,21,0
vernon-nb,2021-03-11,21,1
vernon-sb,2021-03-11,22,1
vernon-nb,2021-03-11,22,2
vernon-nb,2021-03-11,23,0
vernon-sb,2021-03-11,23,0
vernon-nb,2021-03-11,3,0
vernon-sb,2021-03-11,3,0
vernon-nb,2021-03-11,4,0
vernon-sb,2021-03-11,4,0
vernon-nb,2021-03-11,5,1
vernon-sb,2021-03-11,5,1
vernon-nb,2021-03-11,6,1
vernon-sb,2021-03-11,6,3
vernon-nb,2021-03-11,7,2
vernon-sb,2021-03-11,7,7
vernon-sb,2021-03-11,8,12
vernon-nb,2021-03-11,8,3
vernon-nb,2021-03-11,9,2
vernon-sb,2021-03-11,9,5
vernon-nb,2021-03-12,0,0
vernon-sb,2021-03-12,0,0
vernon-nb,2021-03-12,1,0
vernon-sb,2021-03-12,1,0
vernon-nb,2021-03-12,10,5
vernon-sb,2021-03-12,10,7
vernon-nb,2021-03-12,11,2
vernon-sb,2021-03-12,11,9
vernon-nb,2021-03-12,12,5
vernon-sb,2021-03-12,12,5
vernon-nb,2021-03-12,13,6
vernon-sb,2021-03-12,13,6
vernon-sb,2021-03-12,14,10
vernon-nb,2021-03-12,14,7
vernon-nb,2021-03-12,15,5
vernon-sb,2021-03-12,15,5
vernon-nb,2021-03-12,16,13
vernon-sb,2021-03-12,16,9
vernon-sb,2021-03-12,17,6
vernon-nb,2021-03-12,17,7
vernon-sb,2021-03-12,18,3
vernon-nb,2021-03-12,18,5
vernon-nb,2021-03-12,19,5
vernon-sb,2021-03-12,19,5
vernon-nb,2021-03-12,2,0
vernon-sb,2021-03-12,2,0
vernon-sb,2021-03-12,20,2
vernon-nb,2021-03-12,20,3
vernon-sb,2021-03-12,21,0
vernon-nb,2021-03-12,21,1
vernon-nb,2021-03-12,22,0
vernon-sb,2021-03-12,22,4
vernon-nb,2021-03-12,23,1
vernon-sb,2021-03-12,23,1
vernon-nb,2021-03-12,3,0
vernon-sb,2021-03-12,3,0
vernon-nb,2021-03-12,4,0
vernon-sb,2021-03-12,4,0
vernon-nb,2021-03-12,5,0
vernon-sb,2021-03-12,5,0
vernon-nb,2021-03-12,6,1
vernon-sb,2021-03-12,6,3
vernon-nb,2021-03-12,7,3
vernon-sb,2021-03-12,7,6
vernon-sb,2021-03-12,8,11
vernon-nb,2021-03-12,8,4
vernon-sb,2021-03-12,9,8
vernon-nb,2021-03-12,9,9
vernon-nb,2021-03-13,0,0
vernon-sb,2021-03-13,0,0
vernon-sb,2021-03-13,1,0
vernon-nb,2021-03-13,1,2
vernon-nb,2021-03-13,10,1
vernon-sb,2021-03-13,10,6
vernon-nb,2021-03-13,11,0
vernon-sb,2021-03-13,11,0
vernon-nb,2021-03-13,12,0
vernon-sb,2021-03-13,12,1
vernon-sb,2021-03-13,13,1
vernon-nb,2021-03-13,13,6
vernon-sb,2021-03-13,14,0
vernon-nb,2021-03-13,14,1
vernon-nb,2021-03-13,15,2
vernon-sb,2021-03-13,15,3
vernon-nb,2021-03-13,16,1
vernon-sb,2021-03-13,16,2
vernon-nb,2021-03-13,17,1
vernon-sb,2021-03-13,17,3
vernon-nb,2021-03-13,18,2
vernon-sb,2021-03-13,18,2
vernon-nb,2021-03-13,19,2
vernon-sb,2021-03-13,19,2
vernon-nb,2021-03-13,2,0
vernon-sb,2021-03-13,2,0
vernon-nb,2021-03-13,20,1
vernon-sb,2021-03-13,20,1
vernon-sb,2021-03-13,21,0
vernon-nb,2021-03-13,21,1
vernon-nb,2021-03-13,22,1
vernon-sb,2021-03-13,22,1
vernon-nb,2021-03-13,23,0
vernon-sb,2021-03-13,23,0
vernon-nb,2021-03-13,3,0
vernon-sb,2021-03-13,3,0
vernon-nb,2021-03-13,4,0
vernon-sb,2021-03-13,4,0
vernon-nb,2021-03-13,5,0
vernon-sb,2021-03-13,5,0
vernon-sb,2021-03-13,6,1
vernon-nb,2021-03-13,6,2
vernon-nb,2021-03-13,7,0
vernon-sb,2021-03-13,7,1
vernon-nb,2021-03-13,8,0
vernon-sb,2021-03-13,8,0
vernon-sb,2021-03-13,9,0
vernon-nb,2021-03-13,9,5
vernon-nb,2021-03-14,0,0
vernon-sb,2021-03-14,0,0
vernon-nb,2021-03-14,1,0
vernon-sb,2021-03-14,1,0
vernon-nb,2021-03-14,10,0
vernon-sb,2021-03-14,10,0
vernon-nb,2021-03-14,11,1
vernon-sb,2021-03-14,11,3
vernon-sb,2021-03-14,12,0
vernon-nb,2021-03-14,12,1
vernon-nb,2021-03-14,13,3
vernon-sb,2021-03-14,13,5
vernon-nb,2021-03-14,14,0
vernon-sb,2021-03-14,14,4
vernon-sb,2021-03-14,15,1
vernon-nb,2021-03-14,15,4
vernon-nb,2021-03-14,16,0
vernon-sb,2021-03-14,16,3
vernon-sb,2021-03-14,17,1
vernon-nb,2021-03-14,17,3
vernon-nb,2021-03-14,18,1
vernon-sb,2021-03-14,18,1
vernon-nb,2021-03-14,19,0
vernon-sb,2021-03-14,19,0
vernon-nb,2021-03-14,20,0
vernon-sb,2021-03-14,20,1
vernon-nb,2021-03-14,21,1
vernon-sb,2021-03-14,21,2
vernon-nb,2021-03-14,22,0
vernon-sb,2021-03-14,22,0
vernon-sb,2021-03-14,23,0
vernon-nb,2021-03-14,23,2
vernon-sb,2021-03-14,3,0
vernon-nb,2021-03-14,3,1
vernon-nb,2021-03-14,4,0
vernon-sb,2021-03-14,4,0
vernon-nb,2021-03-14,5,0
vernon-sb,2021-03-14,5,0
vernon-sb,2021-03-14,6,0
vernon-nb,2021-03-14,6,1
vernon-nb,2021-03-14,7,0
vernon-sb,2021-03-14,7,0
vernon-nb,2021-03-14,8,0
vernon-sb,2021-03-14,8,0
vernon-nb,2021-03-14,9,1
vernon-sb,2021-03-14,9,1
vernon-sb,2021-03-15,0,0
vernon-nb,2021-03-15,0,1
vernon-nb,2021-03-15,1,0
vernon-sb,2021-03-15,1,0
vernon-nb,2021-03-15,10,1
vernon-sb,2021-03-15,10,1
vernon-nb,2021-03-15,11,1
vernon-sb,2021-03-15,11,1
vernon-nb,2021-03-15,12,0
vernon-sb,2021-03-15,12,1
vernon-nb,2021-03-15,13,0
vernon-sb,2021-03-15,13,0
vernon-nb,2021-03-15,14,2
vernon-sb,2021-03-15,14,2
vernon-sb,2021-03-15,15,1
vernon-nb,2021-03-15,15,4
vernon-sb,2021-03-15,16,0
vernon-nb,2021-03-15,16,2
vernon-nb,2021-03-15,17,1
vernon-sb,2021-03-15,17,2
vernon-sb,2021-03-15,18,1
vernon-nb,2021-03-15,18,2
vernon-sb,2021-03-15,19,0
vernon-nb,2021-03-15,19,2
vernon-nb,2021-03-15,2,0
vernon-sb,2021-03-15,2,0
vernon-sb,2021-03-15,20,0
vernon-nb,2021-03-15,20,2
vernon-nb,2021-03-15,21,0
vernon-sb,2021-03-15,21,0
vernon-nb,2021-03-15,22,1
vernon-sb,2021-03-15,22,1
vernon-nb,2021-03-15,23,0
vernon-sb,2021-03-15,23,0
vernon-nb,2021-03-15,3,0
vernon-sb,2021-03-15,3,0
vernon-nb,2021-03-15,4,0
vernon-sb,2021-03-15,4,0
vernon-nb,2021-03-15,5,0
vernon-sb,2021-03-15,5,0
vernon-nb,2021-03-15,6,0
vernon-sb,2021-03-15,6,0
vernon-nb,2021-03-15,7,0
vernon-sb,2021-03-15,7,1
vernon-nb,2021-03-15,8,0
vernon-sb,2021-03-15,8,8
vernon-nb,2021-03-15,9,1
vernon-sb,2021-03-15,9,2
vernon-sb,2021-03-16,0,0
vernon-nb,2021-03-16,0,2
vernon-nb,2021-03-16,1,0
vernon-sb,2021-03-16,1,0
vernon-nb,2021-03-16,10,1
vernon-sb,2021-03-16,10,3
vernon-sb,2021-03-16,11,1
vernon-nb,2021-03-16,11,2
vernon-nb,2021-03-16,12,1
vernon-sb,2021-03-16,12,1
vernon-nb,2021-03-16,13,3
vernon-sb,2021-03-16,13,4
vernon-nb,2021-03-16,14,1
vernon-sb,2021-03-16,14,1
vernon-sb,2021-03-16,15,0
vernon-nb,2021-03-16,15,1
vernon-sb,2021-03-16,16,2
vernon-nb,2021-03-16,16,3
vernon-sb,2021-03-16,17,2
vernon-nb,2021-03-16,17,4
vernon-sb,2021-03-16,18,1
vernon-nb,2021-03-16,18,3
vernon-nb,2021-03-16,19,1
vernon-sb,2021-03-16,19,1
vernon-nb,2021-03-16,2,0
vernon-sb,2021-03-16,2,1
vernon-sb,2021-03-16,20,0
vernon-nb,2021-03-16,20,2
vernon-sb,2021-03-16,21,0
vernon-nb,2021-03-16,21,1
vernon-nb,2021-03-16,22,0
vernon-sb,2021-03-16,22,0
vernon-nb,2021-03-16,23,1
